"filename", "language", "C++", "Python", "C", "Jupyter", "HTML", "Log", "Markdown", "comment", "blank", "total"
"/home/zl/gem5/src/arch/sparc/SparcISA.py", "Python", 0, 5, 0, 0, 0, 0, 0, 34, 3, 42
"/home/zl/gem5/src/arch/sparc/SparcInterrupts.py", "Python", 0, 5, 0, 0, 0, 0, 0, 25, 3, 33
"/home/zl/gem5/src/arch/sparc/SparcNativeTrace.py", "Python", 0, 7, 0, 0, 0, 0, 0, 25, 4, 36
"/home/zl/gem5/src/arch/sparc/SparcTLB.py", "Python", 0, 8, 0, 0, 0, 0, 0, 25, 4, 37
"/home/zl/gem5/src/arch/sparc/asi.cc", "C++", 262, 0, 0, 0, 0, 0, 0, 27, 27, 316
"/home/zl/gem5/src/arch/sparc/asi.hh", "C++", 210, 0, 0, 0, 0, 0, 0, 59, 6, 275
"/home/zl/gem5/src/arch/sparc/decoder.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 27, 5, 37
"/home/zl/gem5/src/arch/sparc/decoder.hh", "C++", 74, 0, 0, 0, 0, 0, 0, 38, 19, 131
"/home/zl/gem5/src/arch/sparc/faults.cc", "C++", 476, 0, 0, 0, 0, 0, 0, 198, 155, 829
"/home/zl/gem5/src/arch/sparc/faults.hh", "C++", 251, 0, 0, 0, 0, 0, 0, 40, 74, 365
"/home/zl/gem5/src/arch/sparc/fs_workload.cc", "C++", 22, 0, 0, 0, 0, 0, 0, 28, 9, 59
"/home/zl/gem5/src/arch/sparc/fs_workload.hh", "C++", 35, 0, 0, 0, 0, 0, 0, 27, 11, 73
"/home/zl/gem5/src/arch/sparc/handlers.hh", "C++", 150, 0, 0, 0, 0, 0, 0, 29, 10, 189
"/home/zl/gem5/src/arch/sparc/insts/blockmem.cc", "C++", 51, 0, 0, 0, 0, 0, 0, 27, 10, 88
"/home/zl/gem5/src/arch/sparc/insts/blockmem.hh", "C++", 42, 0, 0, 0, 0, 0, 0, 33, 15, 90
"/home/zl/gem5/src/arch/sparc/insts/branch.cc", "C++", 51, 0, 0, 0, 0, 0, 0, 31, 17, 99
"/home/zl/gem5/src/arch/sparc/insts/branch.hh", "C++", 54, 0, 0, 0, 0, 0, 0, 50, 17, 121
"/home/zl/gem5/src/arch/sparc/insts/integer.cc", "C++", 79, 0, 0, 0, 0, 0, 0, 31, 13, 123
"/home/zl/gem5/src/arch/sparc/insts/integer.hh", "C++", 59, 0, 0, 0, 0, 0, 0, 52, 19, 130
"/home/zl/gem5/src/arch/sparc/insts/mem.cc", "C++", 54, 0, 0, 0, 0, 0, 0, 27, 10, 91
"/home/zl/gem5/src/arch/sparc/insts/mem.hh", "C++", 24, 0, 0, 0, 0, 0, 0, 38, 13, 75
"/home/zl/gem5/src/arch/sparc/insts/micro.cc", "C++", 12, 0, 0, 0, 0, 0, 0, 27, 5, 44
"/home/zl/gem5/src/arch/sparc/insts/micro.hh", "C++", 77, 0, 0, 0, 0, 0, 0, 30, 18, 125
"/home/zl/gem5/src/arch/sparc/insts/nop.cc", "C++", 44, 0, 0, 0, 0, 0, 0, 36, 9, 89
"/home/zl/gem5/src/arch/sparc/insts/nop.hh", "C++", 29, 0, 0, 0, 0, 0, 0, 35, 10, 74
"/home/zl/gem5/src/arch/sparc/insts/priv.cc", "C++", 48, 0, 0, 0, 0, 0, 0, 32, 19, 99
"/home/zl/gem5/src/arch/sparc/insts/priv.hh", "C++", 56, 0, 0, 0, 0, 0, 0, 42, 16, 114
"/home/zl/gem5/src/arch/sparc/insts/static_inst.cc", "C++", 316, 0, 0, 0, 0, 0, 0, 36, 20, 372
"/home/zl/gem5/src/arch/sparc/insts/static_inst.hh", "C++", 70, 0, 0, 0, 0, 0, 0, 31, 18, 119
"/home/zl/gem5/src/arch/sparc/insts/trap.cc", "C++", 16, 0, 0, 0, 0, 0, 0, 27, 6, 49
"/home/zl/gem5/src/arch/sparc/insts/trap.hh", "C++", 29, 0, 0, 0, 0, 0, 0, 36, 13, 78
"/home/zl/gem5/src/arch/sparc/insts/unimp.hh", "C++", 55, 0, 0, 0, 0, 0, 0, 50, 15, 120
"/home/zl/gem5/src/arch/sparc/insts/unknown.hh", "C++", 25, 0, 0, 0, 0, 0, 0, 31, 11, 67
"/home/zl/gem5/src/arch/sparc/interrupts.cc", "C++", 6, 0, 0, 0, 0, 0, 0, 27, 3, 36
"/home/zl/gem5/src/arch/sparc/interrupts.hh", "C++", 186, 0, 0, 0, 0, 0, 0, 47, 31, 264
"/home/zl/gem5/src/arch/sparc/isa.cc", "C++", 614, 0, 0, 0, 0, 0, 0, 110, 44, 768
"/home/zl/gem5/src/arch/sparc/isa.hh", "C++", 138, 0, 0, 0, 0, 0, 0, 48, 41, 227
"/home/zl/gem5/src/arch/sparc/isa_traits.hh", "C++", 10, 0, 0, 0, 0, 0, 0, 27, 8, 45
"/home/zl/gem5/src/arch/sparc/linux/linux.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 27, 4, 36
"/home/zl/gem5/src/arch/sparc/linux/linux.hh", "C++", 220, 0, 0, 0, 0, 0, 0, 37, 27, 284
"/home/zl/gem5/src/arch/sparc/linux/process.cc", "C++", 96, 0, 0, 0, 0, 0, 0, 28, 20, 144
"/home/zl/gem5/src/arch/sparc/linux/process.hh", "C++", 33, 0, 0, 0, 0, 0, 0, 36, 15, 84
"/home/zl/gem5/src/arch/sparc/linux/syscalls.cc", "C++", 630, 0, 0, 0, 0, 0, 0, 32, 12, 674
"/home/zl/gem5/src/arch/sparc/locked_mem.hh", "C++", 8, 0, 0, 0, 0, 0, 0, 32, 8, 48
"/home/zl/gem5/src/arch/sparc/miscregs.hh", "C++", 114, 0, 0, 0, 0, 0, 0, 42, 19, 175
"/home/zl/gem5/src/arch/sparc/nativetrace.cc", "C++", 46, 0, 0, 0, 0, 0, 0, 40, 14, 100
"/home/zl/gem5/src/arch/sparc/nativetrace.hh", "C++", 15, 0, 0, 0, 0, 0, 0, 27, 9, 51
"/home/zl/gem5/src/arch/sparc/pagetable.cc", "C++", 37, 0, 0, 0, 0, 0, 0, 27, 11, 75
"/home/zl/gem5/src/arch/sparc/pagetable.hh", "C++", 210, 0, 0, 0, 0, 0, 0, 28, 43, 281
"/home/zl/gem5/src/arch/sparc/process.cc", "C++", 335, 0, 0, 0, 0, 0, 0, 103, 67, 505
"/home/zl/gem5/src/arch/sparc/process.hh", "C++", 134, 0, 0, 0, 0, 0, 0, 41, 48, 223
"/home/zl/gem5/src/arch/sparc/pseudo_inst.hh", "C++", 8, 0, 0, 0, 0, 0, 0, 27, 8, 43
"/home/zl/gem5/src/arch/sparc/registers.hh", "C++", 60, 0, 0, 0, 0, 0, 0, 38, 18, 116
"/home/zl/gem5/src/arch/sparc/remote_gdb.cc", "C++", 101, 0, 0, 0, 0, 0, 0, 130, 17, 248
"/home/zl/gem5/src/arch/sparc/remote_gdb.hh", "C++", 72, 0, 0, 0, 0, 0, 0, 28, 12, 112
"/home/zl/gem5/src/arch/sparc/solaris/process.cc", "C++", 311, 0, 0, 0, 0, 0, 0, 28, 19, 358
"/home/zl/gem5/src/arch/sparc/solaris/process.hh", "C++", 17, 0, 0, 0, 0, 0, 0, 31, 10, 58
"/home/zl/gem5/src/arch/sparc/solaris/solaris.cc", "C++", 64, 0, 0, 0, 0, 0, 0, 29, 8, 101
"/home/zl/gem5/src/arch/sparc/solaris/solaris.hh", "C++", 44, 0, 0, 0, 0, 0, 0, 28, 12, 84
"/home/zl/gem5/src/arch/sparc/sparc_traits.hh", "C++", 11, 0, 0, 0, 0, 0, 0, 29, 5, 45
"/home/zl/gem5/src/arch/sparc/stacktrace.hh", "C++", 16, 0, 0, 0, 0, 0, 0, 27, 7, 50
"/home/zl/gem5/src/arch/sparc/tlb.cc", "C++", 1284, 0, 0, 0, 0, 0, 0, 73, 158, 1515
"/home/zl/gem5/src/arch/sparc/tlb.hh", "C++", 113, 0, 0, 0, 0, 0, 0, 51, 41, 205
"/home/zl/gem5/src/arch/sparc/tlb_map.hh", "C++", 111, 0, 0, 0, 0, 0, 0, 28, 29, 168
"/home/zl/gem5/src/arch/sparc/types.hh", "C++", 11, 0, 0, 0, 0, 0, 0, 27, 8, 46
"/home/zl/gem5/src/arch/sparc/ua2005.cc", "C++", 290, 0, 0, 0, 0, 0, 0, 48, 39, 377
"/home/zl/gem5/src/arch/sparc/utility.cc", "C++", 149, 0, 0, 0, 0, 0, 0, 67, 29, 245
"/home/zl/gem5/src/arch/sparc/utility.hh", "C++", 42, 0, 0, 0, 0, 0, 0, 27, 13, 82
"/home/zl/gem5/src/arch/x86/X86FsWorkload.py", "Python", 0, 26, 0, 0, 0, 0, 0, 34, 7, 67
"/home/zl/gem5/src/arch/x86/X86ISA.py", "Python", 0, 5, 0, 0, 0, 0, 0, 34, 3, 42
"/home/zl/gem5/src/arch/x86/X86LocalApic.py", "Python", 0, 24, 0, 0, 0, 0, 0, 41, 9, 74
"/home/zl/gem5/src/arch/x86/X86NativeTrace.py", "Python", 0, 7, 0, 0, 0, 0, 0, 25, 4, 36
"/home/zl/gem5/src/arch/x86/X86TLB.py", "Python", 0, 20, 0, 0, 0, 0, 0, 34, 5, 59
"/home/zl/gem5/src/arch/x86/bios/ACPI.py", "Python", 0, 33, 0, 0, 0, 0, 0, 39, 12, 84
"/home/zl/gem5/src/arch/x86/bios/E820.py", "Python", 0, 14, 0, 0, 0, 0, 0, 34, 6, 54
"/home/zl/gem5/src/arch/x86/bios/IntelMP.py", "Python", 0, 151, 0, 0, 0, 0, 0, 42, 42, 235
"/home/zl/gem5/src/arch/x86/bios/SMBios.py", "Python", 0, 79, 0, 0, 0, 0, 0, 34, 11, 124
"/home/zl/gem5/src/arch/x86/bios/acpi.cc", "C++", 41, 0, 0, 0, 0, 0, 0, 36, 12, 89
"/home/zl/gem5/src/arch/x86/bios/acpi.hh", "C++", 63, 0, 0, 0, 0, 0, 0, 36, 29, 128
"/home/zl/gem5/src/arch/x86/bios/e820.cc", "C++", 35, 0, 0, 0, 0, 0, 0, 38, 12, 85
"/home/zl/gem5/src/arch/x86/bios/e820.hh", "C++", 34, 0, 0, 0, 0, 0, 0, 36, 11, 81
"/home/zl/gem5/src/arch/x86/bios/intelmp.cc", "C++", 336, 0, 0, 0, 0, 0, 0, 47, 75, 458
"/home/zl/gem5/src/arch/x86/bios/intelmp.hh", "C++", 202, 0, 0, 0, 0, 0, 0, 40, 74, 316
"/home/zl/gem5/src/arch/x86/bios/smbios.cc", "C++", 218, 0, 0, 0, 0, 0, 0, 63, 54, 335
"/home/zl/gem5/src/arch/x86/bios/smbios.hh", "C++", 104, 0, 0, 0, 0, 0, 0, 78, 50, 232
"/home/zl/gem5/src/arch/x86/cpuid.cc", "C++", 128, 0, 0, 0, 0, 0, 0, 42, 12, 182
"/home/zl/gem5/src/arch/x86/cpuid.hh", "C++", 24, 0, 0, 0, 0, 0, 0, 29, 10, 63
"/home/zl/gem5/src/arch/x86/decoder.cc", "C++", 556, 0, 0, 0, 0, 0, 0, 95, 86, 737
"/home/zl/gem5/src/arch/x86/decoder.hh", "C++", 243, 0, 0, 0, 0, 0, 0, 60, 43, 346
"/home/zl/gem5/src/arch/x86/decoder_tables.cc", "C++", 218, 0, 0, 0, 0, 0, 0, 53, 15, 286
"/home/zl/gem5/src/arch/x86/emulenv.cc", "C++", 67, 0, 0, 0, 0, 0, 0, 47, 7, 121
"/home/zl/gem5/src/arch/x86/emulenv.hh", "C++", 32, 0, 0, 0, 0, 0, 0, 36, 7, 75
"/home/zl/gem5/src/arch/x86/faults.cc", "C++", 225, 0, 0, 0, 0, 0, 0, 57, 38, 320
"/home/zl/gem5/src/arch/x86/faults.hh", "C++", 247, 0, 0, 0, 0, 0, 0, 78, 56, 381
"/home/zl/gem5/src/arch/x86/fs_workload.cc", "C++", 212, 0, 0, 0, 0, 0, 0, 101, 61, 374
"/home/zl/gem5/src/arch/x86/fs_workload.hh", "C++", 52, 0, 0, 0, 0, 0, 0, 37, 21, 110
"/home/zl/gem5/src/arch/x86/insts/badmicroop.cc", "C++", 14, 0, 0, 0, 0, 0, 0, 39, 10, 63
"/home/zl/gem5/src/arch/x86/insts/badmicroop.hh", "C++", 8, 0, 0, 0, 0, 0, 0, 36, 7, 51
"/home/zl/gem5/src/arch/x86/insts/macroop.hh", "C++", 56, 0, 0, 0, 0, 0, 0, 38, 13, 107
"/home/zl/gem5/src/arch/x86/insts/microfpop.cc", "C++", 19, 0, 0, 0, 0, 0, 0, 43, 7, 69
"/home/zl/gem5/src/arch/x86/insts/microfpop.hh", "C++", 29, 0, 0, 0, 0, 0, 0, 46, 8, 83
"/home/zl/gem5/src/arch/x86/insts/microldstop.cc", "C++", 36, 0, 0, 0, 0, 0, 0, 37, 7, 80
"/home/zl/gem5/src/arch/x86/insts/microldstop.hh", "C++", 92, 0, 0, 0, 0, 0, 0, 51, 12, 155
"/home/zl/gem5/src/arch/x86/insts/micromediaop.cc", "C++", 31, 0, 0, 0, 0, 0, 0, 27, 8, 66
"/home/zl/gem5/src/arch/x86/insts/micromediaop.hh", "C++", 86, 0, 0, 0, 0, 0, 0, 30, 17, 133
"/home/zl/gem5/src/arch/x86/insts/microop.cc", "C++", 78, 0, 0, 0, 0, 0, 0, 38, 5, 121
"/home/zl/gem5/src/arch/x86/insts/microop.hh", "C++", 83, 0, 0, 0, 0, 0, 0, 40, 14, 137
"/home/zl/gem5/src/arch/x86/insts/microregop.cc", "C++", 63, 0, 0, 0, 0, 0, 0, 36, 9, 108
"/home/zl/gem5/src/arch/x86/insts/microregop.hh", "C++", 67, 0, 0, 0, 0, 0, 0, 43, 13, 123
"/home/zl/gem5/src/arch/x86/insts/static_inst.cc", "C++", 221, 0, 0, 0, 0, 0, 0, 37, 20, 278
"/home/zl/gem5/src/arch/x86/insts/static_inst.hh", "C++", 120, 0, 0, 0, 0, 0, 0, 50, 16, 186
"/home/zl/gem5/src/arch/x86/interrupts.cc", "C++", 668, 0, 0, 0, 0, 0, 0, 78, 41, 787
"/home/zl/gem5/src/arch/x86/interrupts.hh", "C++", 164, 0, 0, 0, 0, 0, 0, 99, 49, 312
"/home/zl/gem5/src/arch/x86/intmessage.hh", "C++", 50, 0, 0, 0, 0, 0, 0, 27, 10, 87
"/home/zl/gem5/src/arch/x86/isa.cc", "C++", 356, 0, 0, 0, 0, 0, 0, 56, 35, 447
"/home/zl/gem5/src/arch/x86/isa.hh", "C++", 70, 0, 0, 0, 0, 0, 0, 27, 18, 115
"/home/zl/gem5/src/arch/x86/isa/insts/__init__.py", "Python", 0, 11, 0, 0, 0, 0, 0, 35, 3, 49
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/__init__.py", "Python", 0, 21, 0, 0, 0, 0, 0, 35, 3, 59
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/arithmetic/__init__.py", "Python", 0, 7, 0, 0, 0, 0, 0, 34, 4, 45
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/arithmetic/add_and_subtract.py", "Python", 0, 372, 0, 0, 0, 0, 0, 34, 54, 460
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/arithmetic/increment_and_decrement.py", "Python", 0, 70, 0, 0, 0, 0, 0, 34, 11, 115
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/arithmetic/multiply_and_divide.py", "Python", 0, 246, 0, 0, 0, 0, 0, 120, 69, 435
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/cache_and_memory_management.py", "Python", 0, 49, 0, 0, 0, 0, 0, 46, 13, 108
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/__init__.py", "Python", 0, 10, 0, 0, 0, 0, 0, 34, 3, 47
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/bit_scan.py", "Python", 0, 202, 0, 0, 0, 0, 0, 85, 67, 354
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/bit_test.py", "Python", 0, 341, 0, 0, 0, 0, 0, 43, 37, 421
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/bounds.py", "Python", 0, 13, 0, 0, 0, 0, 0, 34, 3, 50
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/compare.py", "Python", 0, 46, 0, 0, 0, 0, 0, 34, 9, 89
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/set_byte_on_condition.py", "Python", 0, 294, 0, 0, 0, 0, 0, 34, 50, 378
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/compare_and_test/test.py", "Python", 0, 35, 0, 0, 0, 0, 0, 34, 7, 76
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/__init__.py", "Python", 0, 10, 0, 0, 0, 0, 0, 34, 3, 47
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/call.py", "Python", 0, 45, 0, 0, 0, 0, 0, 46, 9, 100
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/conditional_jump.py", "Python", 0, 137, 0, 0, 0, 0, 0, 50, 35, 222
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/interrupts_and_exceptions.py", "Python", 0, 99, 0, 0, 0, 0, 0, 110, 48, 257
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/jump.py", "Python", 0, 118, 0, 0, 0, 0, 0, 49, 22, 189
"/home/zl/gem5/src/arch/x86/isa/insts/general_purpose/control_transfer/loop.py", "Python", 0, 23, 0, 0, 0, 0, 0, 37, 7, 67
